"S2h-1_S5","S2h-1_S5.hc","S7h-2_S16","S7h-2_S16.hc","ref_call"
3073.77,5000,1860.77,3074.77,1
3085.77,5000,1821.77,3074.77,1
1736.77,3420.77,1687.77,2712.73,0
1792.77,3420.77,1717.77,2707.77,0
2813.73,2573.73,3632.73,3091.73,1
2993.77,5000,1938.77,3626.77,1
3080.77,5000,2012.77,3626.77,1
3123.77,5000,1975.77,3626.77,1
4343.73,4029.73,5000,4546.73,1
2904.73,2421.73,2501.73,2060.73,1
1833.77,3676.77,1555.77,3019.77,0
1824.77,3676.77,1642.77,3019.77,0
5000,3740.73,5000,3792.73,1
1628.73,1526.73,2502.73,2217.73,0
2787.73,2563.73,2846.73,2536.73,1
3129.73,2788.73,2879.73,2382.73,0
2427.73,2263.73,3307.73,3056.73,0
4880.73,4018.73,4457.73,3804.73,1
1421.77,2775.77,1965.77,3884.77,0
1429.77,2775.77,1897.77,3884.77,0
2899.77,5000,2021.77,3971.77,1
2950.77,5000,1999.77,3971.77,1
2305.77,2442.73,2374.77,4209.77,0
2316.77,2451.77,2426.77,4209.77,0
2476.73,2125.73,3195.79,2473.73,1
3393.73,3007.73,3297.73,2795.73,0
39.77,0,0,0,0
2325.73,2166.73,3186.76,2836.73,0
2042.77,3993.77,1711.77,3016.77,0
2054.77,3993.77,1748.77,3016.77,0
5000,4142.73,4074.73,3028.73,1
3827.73,3404.73,2750.73,2486.73,1
3842.73,3498.73,1794.73,1490.73,1
1641.77,1755.77,1816.77,1784.77,0
1264.77,2307.77,1539.77,3058.77,0
1315.77,2307.77,1592.77,3058.77,0
1893.77,3692.77,1318.77,2509.77,0
1906.77,3692.77,1317.77,2509.77,0
1994.77,3714.77,2147.77,4395.77,0
1975.77,3714.77,2298.77,4424.77,0
3623.73,3204.73,3842.73,3332.73,1
1160.77,1277.77,1942.77,2091.77,0
3433.73,3175.75,2430.73,2412.73,1
1877.73,1652.73,1886.73,1511.73,0
1374.73,1229.73,2179.73,1863.73,0
4021.73,3714.73,3731.73,3162.73,1
1251.77,2400.77,1234.77,2236.77,0
1248.77,2400.77,1232.77,2236.77,0
5000,5000,5000,3908.73,1
1603.77,3398.77,1956.77,3851.77,0
1582.77,3398.77,1923.77,3851.77,0
2263.73,1748.73,3241.73,2534.73,0
1468.77,2941.77,1494.77,1703.73,0
1464.77,2941.77,1543.77,1712.77,0
1766.77,3599.77,1262.77,2423.77,0
1758.77,3599.77,1222.77,2423.77,0
3397.73,3007.73,2246.73,2157.73,1
3835.73,3304.73,2446.73,2106.73,1
4540.73,3474.73,3700.73,2662.73,1
5000,5000,4229.73,3059.73,1
2534.73,2163.73,1413.73,1268.73,0
253.77,339.77,0,69.77,0
1661.77,2990.77,1688.77,2731.77,0
1499.77,2990.77,1528.77,2731.77,0
1607.77,1730.77,1604.77,1679.77,0
4556.73,4225.73,4200.73,3618.73,1
3587.73,3313.73,3469.73,2978.73,1
4640.73,3782.73,3328.73,2546.73,1
1189.77,2319.77,1624.77,2998.77,0
1195.77,2319.77,1570.77,2998.77,0
2241.73,1837.73,1996.73,1616.73,0
1563.73,1360.73,2268.73,2000.73,0
4463.73,3948.73,3191.02,2708.73,1
1859.77,3802.77,1544.77,2959.77,0
1833.77,3802.77,1592.77,2959.77,0
5000,4909.73,5000,4051.73,1
190.77,0,321.77,0,0
363.73,0,177.73,0,0
617.73,0,372.73,0,0
93.77,0,54.77,0,0
0,0,38.77,0,0
